wave,family,level,effect_key,n_rows,n_stimuli,n_domain_concepts,controls,slope,slope_raw,se_hc3,ci_low_hc3,ci_high_hc3,p_hc3,rank,ci_low,ci_high,ci_method,bootstrap_se,n_bootstrap_valid,bootstrap_invalid_proportion,bootstrap_routine_reportable,permutation_p,permutation_method,p_adjusted,multiplicity_method,practically_material_abs_ge_0_20,statistically_reliable_positive,adjusted_reliable_positive,omnibus_heterogeneity_p,omnibus_heterogeneity_p_holm,omnibus_heterogeneity_significant
首轮专家复核,overall,all,overall::all,852,142,24,domain+task+dimension,0.1803250248910258,0.1803250248910258,0.04748064175311019,0.0872646770920811,0.27338537268997054,0.000145948299010295,12,0.06664102272018697,0.29122616189212175,domain-stratified domain-by-concept cluster percentile bootstrap,0.05764640591201971,5000,0.0,True,0.005099490050994901,spec-specific Freedman-Lane reduced-model residual permutation with shared joint-six-dimension domain-by-task maps,0.005099490050994901,none,False,True,True,,,
首轮专家复核,dimension,cc,dimension::cc,142,142,24,domain+task,0.08423564289274686,0.08423564289274686,0.09095632792929785,-0.09403548401469157,0.2625067698001853,0.35438837182687155,7,-0.06393262974837631,0.24390068624401076,domain-stratified domain-by-concept cluster percentile bootstrap,0.07807436587243306,5000,0.0,True,0.34166583341665835,spec-specific Freedman-Lane reduced-model residual permutation with shared joint-six-dimension domain-by-task maps,0.40999900009999,Benjamini-Hochberg,False,False,False,,,
首轮专家复核,dimension,fa,dimension::fa,142,142,24,domain+task,0.2536052680004725,0.2536052680004725,0.16346175254878534,-0.06677387984494515,0.5739844158458902,0.1207901713618739,7,0.018106183105124553,0.4266524262869799,domain-stratified domain-by-concept cluster percentile bootstrap,0.11142137314917176,5000,0.0,True,0.024797520247975203,spec-specific Freedman-Lane reduced-model residual permutation with shared joint-six-dimension domain-by-task maps,0.049595040495950406,Benjamini-Hochberg,True,False,True,,,
首轮专家复核,dimension,lc,dimension::lc,142,142,24,domain+task,0.02315972680269955,0.02315972680269955,0.10193668323447999,-0.17663250104034917,0.2229519546457483,0.8202704216713068,7,-0.1285100565677329,0.16587435095770917,domain-stratified domain-by-concept cluster percentile bootstrap,0.07354454198007578,5000,0.0,True,0.7629237076292371,spec-specific Freedman-Lane reduced-model residual permutation with shared joint-six-dimension domain-by-task maps,0.7629237076292371,Benjamini-Hochberg,False,False,False,,,
首轮专家复核,dimension,mq,dimension::mq,142,142,24,domain+task,0.1337388268526671,0.1337388268526671,0.07689795471348553,-0.016978394870556607,0.2844560485758908,0.08200438231314358,7,0.004234401324921068,0.25748316323778936,domain-stratified domain-by-concept cluster percentile bootstrap,0.06491782797660593,5000,0.0,True,0.018598140185981403,spec-specific Freedman-Lane reduced-model residual permutation with shared joint-six-dimension domain-by-task maps,0.049595040495950406,Benjamini-Hochberg,False,False,True,,,
首轮专家复核,dimension,risk,dimension::risk,142,142,24,domain+task,0.23922385805381602,0.23922385805381602,0.1642623079909419,-0.08272434962585606,0.5611720657334881,0.14529514017342116,7,6.82632968712003e-05,0.46350397396487075,domain-stratified domain-by-concept cluster percentile bootstrap,0.12212527180277366,5000,0.0,True,0.0446955304469553,spec-specific Freedman-Lane reduced-model residual permutation with shared joint-six-dimension domain-by-task maps,0.06704329567043296,Benjamini-Hochberg,True,False,False,,,
首轮专家复核,dimension,tf,dimension::tf,142,142,24,domain+task,0.33104072101015036,0.33104072101015036,0.11876866603935124,0.09825841308115651,0.5638230289391442,0.005315364492467545,7,0.22844661632589383,0.4546189691764482,domain-stratified domain-by-concept cluster percentile bootstrap,0.05768435096640145,5000,0.0,True,0.0017998200179982,spec-specific Freedman-Lane reduced-model residual permutation with shared joint-six-dimension domain-by-task maps,0.010798920107989201,Benjamini-Hochberg,True,False,True,,,
首轮专家复核,task,A,task::A,282,47,24,domain+dimension,0.006541055005787541,0.006541055005787541,0.09467121300044672,-0.17901111284780818,0.19209322285938324,0.9449161235593071,10,-0.25673314945456993,0.3498928750282513,domain-stratified domain-by-concept cluster percentile bootstrap,0.15536331018841087,5000,0.0,True,0.9523047695230477,spec-specific Freedman-Lane reduced-model residual permutation with shared joint-six-dimension domain-by-task maps,0.9523047695230477,Holm,False,False,False,0.197980201979802,0.197980201979802,False
首轮专家复核,task,B,task::B,282,47,24,domain+dimension,0.18902920413088586,0.18902920413088586,0.06184596617807138,0.06781333783278366,0.3102450704289881,0.0022397361467386898,10,0.019102982751815593,0.38799087676764216,domain-stratified domain-by-concept cluster percentile bootstrap,0.09542787840543793,5000,0.0,True,0.06209379062093791,spec-specific Freedman-Lane reduced-model residual permutation with shared joint-six-dimension domain-by-task maps,0.12418758124187582,Holm,False,False,False,0.197980201979802,0.197980201979802,False
首轮专家复核,task,C,task::C,288,48,24,domain+dimension,0.23545565643665314,0.23545565643665314,0.08941922908904316,0.06019718789679218,0.4107141249765141,0.008459303963163236,10,-0.04333705529016174,0.46105826670503713,domain-stratified domain-by-concept cluster percentile bootstrap,0.14777431190883228,5000,0.0,True,0.0316968303169683,spec-specific Freedman-Lane reduced-model residual permutation with shared joint-six-dimension domain-by-task maps,0.09509049095090491,Holm,True,False,False,0.197980201979802,0.197980201979802,False
首轮专家复核,domain,Biology,domain::Biology,216,36,6,task+dimension,-0.006401652377861232,-0.006401652377861232,0.13799679572422305,-0.2768704019792693,0.2640670972235469,0.9629995163756957,9,-0.39507329972680505,0.33920027222787447,domain-stratified domain-by-concept cluster percentile bootstrap,0.1888395217529322,5000,0.0,True,0.9764023597640236,spec-specific Freedman-Lane reduced-model residual permutation with shared joint-six-dimension domain-by-task maps,1.0,Holm,False,False,False,0.0313968603139686,0.0627937206279372,False
首轮专家复核,domain,Chemistry,domain::Chemistry,216,36,6,task+dimension,0.04199549483935127,0.04199549483935127,0.04962458129059747,-0.05526689723809997,0.13925788691680252,0.39740550646629114,9,-0.05867379118620265,0.1298440869529548,domain-stratified domain-by-concept cluster percentile bootstrap,0.04826127984306223,5000,0.0,True,0.5421457854214579,spec-specific Freedman-Lane reduced-model residual permutation with shared joint-six-dimension domain-by-task maps,1.0,Holm,False,False,False,0.0313968603139686,0.0627937206279372,False
首轮专家复核,domain,Geoscience,domain::Geoscience,216,36,6,task+dimension,0.12848199953681255,0.12848199953681255,0.03785340355897348,0.05429069186896422,0.20267330720466087,0.0006882955751388881,9,0.07449415030560044,0.21842005910631862,domain-stratified domain-by-concept cluster percentile bootstrap,0.03779310762176106,5000,0.0,True,0.0372962703729627,spec-specific Freedman-Lane reduced-model residual permutation with shared joint-six-dimension domain-by-task maps,0.1118888111188881,Holm,False,False,False,0.0313968603139686,0.0627937206279372,False
首轮专家复核,domain,Physics,domain::Physics,204,34,6,task+dimension,0.3841435060161734,0.3841435060161734,0.09983701451493678,0.1884665532428947,0.5798204587894521,0.00011922888444299877,9,0.15051066242633057,0.5077300247828428,domain-stratified domain-by-concept cluster percentile bootstrap,0.09196878142939727,5000,0.0,True,0.0046995300469953,spec-specific Freedman-Lane reduced-model residual permutation with shared joint-six-dimension domain-by-task maps,0.0187981201879812,Holm,True,False,True,0.0313968603139686,0.0627937206279372,False
二次专家复核,overall,all,overall::all,180,30,21,domain+task+dimension+selection_role,0.6345162910252145,0.6345162910252145,0.08997038778595237,0.4581775712896454,0.8108550107607835,1.7572957151812294e-12,14,0.32221327817509526,0.8398278692420174,descriptive domain-stratified domain-by-concept cluster percentile bootstrap,0.131951996432842,5000,0.0,True,0.00872802734375,exact 2^15 spec-specific Freedman-Lane residual swaps with shared joint-six-dimension domain-by-task maps,0.00872802734375,none,True,True,True,,,
二次专家复核,dimension,cc,dimension::cc,30,30,21,domain+task+selection_role,0.5367396425072375,0.5367396425072375,0.25129486238568544,0.04421076273134489,1.0292685222831301,0.03268790757666805,9,0.16152398771356935,0.9294283400961382,descriptive domain-stratified domain-by-concept cluster percentile bootstrap,0.19778540775448875,5000,0.0,True,0.023193359375,exact 2^15 spec-specific Freedman-Lane residual swaps with shared joint-six-dimension domain-by-task maps,0.069580078125,Benjamini-Hochberg,True,False,False,,,
二次专家复核,dimension,fa,dimension::fa,30,30,21,domain+task+selection_role,0.7481928658728982,0.7481928658728982,0.2968353101838912,0.16640634857269598,1.3299793831731006,0.011716640301155509,9,0.18795366645578673,0.9829177127875385,descriptive domain-stratified domain-by-concept cluster percentile bootstrap,0.20322397522592395,5000,0.0,True,0.06201171875,exact 2^15 spec-specific Freedman-Lane residual swaps with shared joint-six-dimension domain-by-task maps,0.1240234375,Benjamini-Hochberg,True,False,False,,,
二次专家复核,dimension,lc,dimension::lc,30,30,21,domain+task+selection_role,0.32841463493152323,0.32841463493152323,0.25572926055583667,-0.17280550555097607,0.8296347754140225,0.19906224811581574,9,-0.1629748945013208,0.7973512077507766,descriptive domain-stratified domain-by-concept cluster percentile bootstrap,0.23972883763329544,5000,0.0,True,0.355224609375,exact 2^15 spec-specific Freedman-Lane residual swaps with shared joint-six-dimension domain-by-task maps,0.355224609375,Benjamini-Hochberg,True,False,False,,,
二次专家复核,dimension,mq,dimension::mq,30,30,21,domain+task+selection_role,0.7548431386453849,0.7548431386453849,0.18316176894063613,0.39585266817709097,1.1138336091136787,3.7693212472299195e-05,9,0.5174825278115562,1.119669309482173,descriptive domain-stratified domain-by-concept cluster percentile bootstrap,0.15379246987269962,5000,0.0,True,0.01971435546875,exact 2^15 spec-specific Freedman-Lane residual swaps with shared joint-six-dimension domain-by-task maps,0.069580078125,Benjamini-Hochberg,True,False,False,,,
二次专家复核,dimension,risk,dimension::risk,30,30,21,domain+task+selection_role,0.7554476018900864,0.7554476018900864,0.4149414860807444,-0.05782276651970075,1.5687179702998737,0.06866580131400311,9,0.027387840090011707,1.0770672369956036,descriptive domain-stratified domain-by-concept cluster percentile bootstrap,0.274084165325568,5000,0.0,True,0.112335205078125,exact 2^15 spec-specific Freedman-Lane residual swaps with shared joint-six-dimension domain-by-task maps,0.13480224609375,Benjamini-Hochberg,True,False,False,,,
二次专家复核,dimension,tf,dimension::tf,30,30,21,domain+task+selection_role,0.5102842392264564,0.5102842392264564,0.3404488906801927,-0.15698332508333535,1.177551803536248,0.13391070599643043,9,-0.1129283584201481,0.9796924913171557,descriptive domain-stratified domain-by-concept cluster percentile bootstrap,0.264331549209402,5000,0.0,True,0.102691650390625,exact 2^15 spec-specific Freedman-Lane residual swaps with shared joint-six-dimension domain-by-task maps,0.13480224609375,Benjamini-Hochberg,True,False,False,,,
二次专家复核,task,A,task::A,60,10,10,domain+dimension+selection_role,-0.051105309441498964,-0.051105309441498964,0.16714928923089267,-0.3787118963755173,0.2765012774925194,0.7597976689407321,12,,,bootstrap_not_routinely_estimable,,3394,0.3212,False,0.8125,exact 2^15 spec-specific Freedman-Lane residual swaps with shared joint-six-dimension domain-by-task maps,0.8125,Holm,False,False,False,0.037017822265625,0.07403564453125,False
二次专家复核,task,B,task::B,60,10,10,domain+dimension+selection_role,0.6286848670172686,0.6286848670172686,0.18701449243974233,0.26214319724833535,0.9952265367862018,0.0007746686341320348,12,,,bootstrap_not_routinely_estimable,,3405,0.319,False,0.03125,exact 2^15 spec-specific Freedman-Lane residual swaps with shared joint-six-dimension domain-by-task maps,0.09375,Holm,True,False,False,0.037017822265625,0.07403564453125,False
二次专家复核,task,C,task::C,60,10,10,domain+dimension+selection_role,0.6502399320047356,0.6502399320047356,0.12185680543079908,0.41140498208926457,0.8890748819202067,9.496775899527905e-08,12,,,bootstrap_not_routinely_estimable,,3411,0.3178,False,0.03125,exact 2^15 spec-specific Freedman-Lane residual swaps with shared joint-six-dimension domain-by-task maps,0.09375,Holm,True,False,False,0.037017822265625,0.07403564453125,False
二次专家复核,domain,Biology,domain::Biology,36,6,4,task+dimension+selection_role,-0.41723368214041007,-0.41723368214041007,0.2844626564741834,-0.9747702437763992,0.140302879495579,0.14244591185660696,10,,,bootstrap_not_routinely_estimable,,3547,0.2906,False,0.5,exact 2^15 spec-specific Freedman-Lane residual swaps with shared joint-six-dimension domain-by-task maps,1.0,Holm,True,False,False,0.965118408203125,0.965118408203125,False
二次专家复核,domain,Chemistry,domain::Chemistry,36,6,5,task+dimension+selection_role,0.02367309973834519,0.02367309973834519,0.3513523512564137,-0.6649648546076921,0.7123110540843824,0.9462815055769049,10,,,bootstrap_not_routinely_estimable,,3282,0.3436,False,0.75,exact 2^15 spec-specific Freedman-Lane residual swaps with shared joint-six-dimension domain-by-task maps,1.0,Holm,False,False,False,0.965118408203125,0.965118408203125,False
二次专家复核,domain,Climate/Environment,domain::Climate/Environment,36,6,3,task+dimension+selection_role,0.5257613432011812,0.5257613432011812,0.1689243169056207,0.19467576595313402,0.8568469204492284,0.0018556803645094454,10,,,bootstrap_not_routinely_estimable,,3290,0.342,False,0.125,exact 2^15 spec-specific Freedman-Lane residual swaps with shared joint-six-dimension domain-by-task maps,0.625,Holm,True,False,False,0.965118408203125,0.965118408203125,False
二次专家复核,domain,Geoscience,domain::Geoscience,36,6,5,task+dimension+selection_role,0.3738524858706674,0.3738524858706674,0.1778528819685589,0.02526724266563879,0.722437729075696,0.03555045468673186,10,,,bootstrap_not_routinely_estimable,,3316,0.3368,False,0.125,exact 2^15 spec-specific Freedman-Lane residual swaps with shared joint-six-dimension domain-by-task maps,0.625,Holm,True,False,False,0.965118408203125,0.965118408203125,False
二次专家复核,domain,Physics,domain::Physics,36,6,4,task+dimension+selection_role,0.7696351545898547,0.7696351545898547,0.2996792834635854,0.18227455208845744,1.3569957570912519,0.010222931824746725,10,,,bootstrap_not_routinely_estimable,,3376,0.3248,False,0.125,exact 2^15 spec-specific Freedman-Lane residual swaps with shared joint-six-dimension domain-by-task maps,0.625,Holm,True,False,False,0.965118408203125,0.965118408203125,False
