sensitivity_family,scenario,detail,inference_role,wave,n_rows,n_stimuli,controls,slope,ci_low_hc3,ci_high_hc3,p_hc3_unadjusted_descriptive
QC panel,final_primary,frozen one-factor QC change,descriptive_HC3_only,二次专家复核,180.0,30,domain+task+dimension+selection_role,0.6345162910252145,0.4581775712896454,0.8108550107607835,1.7572957151812294e-12
QC panel,final_primary,frozen one-factor QC change,descriptive_HC3_only,首轮专家复核,1068.0,178,domain+task+dimension,0.23156385314634806,0.15194113008209936,0.31118657621059675,1.1974309227586923e-08
QC panel,threshold_70,frozen one-factor QC change,descriptive_HC3_only,首轮专家复核,1068.0,178,domain+task+dimension,0.23156385314634806,0.15194113008209936,0.31118657621059675,1.1974309227586923e-08
QC panel,threshold_80,frozen one-factor QC change,descriptive_HC3_only,首轮专家复核,1068.0,178,domain+task+dimension,0.22443014271217188,0.13107959426543503,0.3177806911589087,2.452043718889935e-06
QC panel,threshold_90,frozen one-factor QC change,descriptive_HC3_only,首轮专家复核,852.0,142,domain+task+dimension,0.23851346066215218,0.11190441522005962,0.36512250610424474,0.00022224051850578994
QC panel,threshold_95,frozen one-factor QC change,descriptive_HC3_only,首轮专家复核,852.0,142,domain+task+dimension,0.29704792439783617,0.13525173860711373,0.45884411018855864,0.00032021257564475734
QC panel,attention_only,frozen one-factor QC change,descriptive_HC3_only,二次专家复核,180.0,30,domain+task+dimension+selection_role,0.7002234512249078,0.5398894890809633,0.8605574133688523,1.1314855998675926e-17
QC panel,attention_only,frozen one-factor QC change,descriptive_HC3_only,首轮专家复核,1068.0,178,domain+task+dimension,0.23156385314634806,0.15194113008209936,0.31118657621059675,1.1974309227586923e-08
QC panel,strict_first_both_pairs,frozen one-factor QC change,descriptive_HC3_only,首轮专家复核,1068.0,178,domain+task+dimension,0.23677050461354235,0.144641258771453,0.3288997504556317,4.727065492964246e-07
QC panel,second_case05_case07_mean,frozen one-factor QC change,descriptive_HC3_only,二次专家复核,180.0,30,domain+task+dimension+selection_role,0.6370691114927528,0.4597645521192537,0.8143736708662519,1.890874313773583e-12
API aggregation,ensemble_mean,all current ratings; complete 9/9 per UID,descriptive_HC3_only,首轮专家复核,1068.0,178,domain+task+dimension,0.23156385314634806,0.15194113008209936,0.31118657621059675,1.1974309227586923e-08
API aggregation,ensemble_mean,all current ratings; complete 9/9 per UID,descriptive_HC3_only,二次专家复核,180.0,30,domain+task+dimension+selection_role,0.6345162910252145,0.4581775712896454,0.8108550107607835,1.7572957151812294e-12
API aggregation,equivalence_class_median,median across all current ratings from every text-equivalent UID,descriptive_HC3_only,首轮专家复核,1068.0,178,domain+task+dimension,0.15444899561974845,0.0964847949600407,0.2124131962794562,1.7658228224126739e-07
API aggregation,equivalence_class_median,median across all current ratings from every text-equivalent UID,descriptive_HC3_only,二次专家复核,180.0,30,domain+task+dimension+selection_role,0.39837766025278215,0.25586945474609313,0.5408858657594712,4.276785560335975e-08
API aggregation,coverage_complete_9_of_9,retain UIDs with 9/9 current judges,descriptive_HC3_only,首轮专家复核,1068.0,178,domain+task+dimension,0.23156385314634806,0.15194113008209936,0.31118657621059675,1.1974309227586923e-08
API aggregation,coverage_complete_9_of_9,retain UIDs with 9/9 current judges,descriptive_HC3_only,二次专家复核,180.0,30,domain+task+dimension+selection_role,0.6345162910252145,0.4581775712896454,0.8108550107607835,1.7572957151812294e-12
API aggregation,coverage_at_least_7_of_9,retain UIDs with >=7/9 current judges,descriptive_HC3_only,首轮专家复核,1068.0,178,domain+task+dimension,0.23156385314634806,0.15194113008209936,0.31118657621059675,1.1974309227586923e-08
API aggregation,coverage_at_least_7_of_9,retain UIDs with >=7/9 current judges,descriptive_HC3_only,二次专家复核,180.0,30,domain+task+dimension+selection_role,0.6345162910252145,0.4581775712896454,0.8108550107607835,1.7572957151812294e-12
risk direction,risk_both_raw_high_is_risk,both human and API risk left in raw high-is-risk direction,descriptive_HC3_only,首轮专家复核,178.0,178,domain+task,0.2559745456364497,0.01737052063274841,0.49457857064015104,0.03549632546108155
risk direction,risk_both_raw_high_is_risk,both human and API risk left in raw high-is-risk direction,descriptive_HC3_only,二次专家复核,30.0,30,domain+task+selection_role,0.7554476018900865,-0.05782276651970042,1.5687179702998735,0.068665801314003
leave-one-judge-out,exclude::Claude Sonnet 4.6,eight-judge equivalent-stimulus mean,descriptive_HC3_only,首轮专家复核,1068.0,178,domain+task+dimension,0.23342815110400747,0.1543179216007743,0.31253838060724065,7.3290138373790876e-09
leave-one-judge-out,exclude::Claude Sonnet 4.6,eight-judge equivalent-stimulus mean,descriptive_HC3_only,二次专家复核,180.0,30,domain+task+dimension+selection_role,0.6123159786061575,0.4439007289624345,0.7807312282498805,1.0337140166365165e-12
leave-one-judge-out,exclude::DeepSeek-V4 Expert Mode,eight-judge equivalent-stimulus mean,descriptive_HC3_only,首轮专家复核,1068.0,178,domain+task+dimension,0.21887441307020442,0.14017941715257187,0.29756940898783696,5.001746195132399e-08
leave-one-judge-out,exclude::DeepSeek-V4 Expert Mode,eight-judge equivalent-stimulus mean,descriptive_HC3_only,二次专家复核,180.0,30,domain+task+dimension+selection_role,0.6149667806663677,0.43060333317032773,0.7993302281624076,6.247245754777029e-11
leave-one-judge-out,exclude::Doubao 2.0 Pro,eight-judge equivalent-stimulus mean,descriptive_HC3_only,首轮专家复核,1068.0,178,domain+task+dimension,0.22457881226330864,0.14519941653795992,0.30395820798865736,2.9379263773286096e-08
leave-one-judge-out,exclude::Doubao 2.0 Pro,eight-judge equivalent-stimulus mean,descriptive_HC3_only,二次专家复核,180.0,30,domain+task+dimension+selection_role,0.6673439050847018,0.4938168235090785,0.840870986660325,4.7886262063179917e-14
leave-one-judge-out,exclude::GLM-5.1,eight-judge equivalent-stimulus mean,descriptive_HC3_only,首轮专家复核,1068.0,178,domain+task+dimension,0.2365153210072784,0.15843486568731519,0.3145957763272416,2.9033345722638e-09
leave-one-judge-out,exclude::GLM-5.1,eight-judge equivalent-stimulus mean,descriptive_HC3_only,二次专家复核,180.0,30,domain+task+dimension+selection_role,0.6286915396274542,0.4519202509117751,0.8054628283431332,3.1545468421489553e-12
leave-one-judge-out,exclude::GPT-5.5 Thinking,eight-judge equivalent-stimulus mean,descriptive_HC3_only,首轮专家复核,1068.0,178,domain+task+dimension,0.21636881719424456,0.14015403838294865,0.29258359600554046,2.633415832468006e-08
leave-one-judge-out,exclude::GPT-5.5 Thinking,eight-judge equivalent-stimulus mean,descriptive_HC3_only,二次专家复核,180.0,30,domain+task+dimension+selection_role,0.5987022020753365,0.4244315465100662,0.7729728576406069,1.657388707467557e-11
leave-one-judge-out,exclude::Gemini 3.1 Pro,eight-judge equivalent-stimulus mean,descriptive_HC3_only,首轮专家复核,1068.0,178,domain+task+dimension,0.2128874130479685,0.13623411409418673,0.28954071200175024,5.228421255098152e-08
leave-one-judge-out,exclude::Gemini 3.1 Pro,eight-judge equivalent-stimulus mean,descriptive_HC3_only,二次专家复核,180.0,30,domain+task+dimension+selection_role,0.6227963764375928,0.4504061006579535,0.7951866522172321,1.4334021216570943e-12
leave-one-judge-out,exclude::Kimi K2.6 Thinking,eight-judge equivalent-stimulus mean,descriptive_HC3_only,首轮专家复核,1068.0,178,domain+task+dimension,0.23171731968703824,0.15135185579017674,0.31208278358389974,1.5937435725514658e-08
leave-one-judge-out,exclude::Kimi K2.6 Thinking,eight-judge equivalent-stimulus mean,descriptive_HC3_only,二次专家复核,180.0,30,domain+task+dimension+selection_role,0.6141338644526484,0.4427312609247215,0.7855364679805753,2.1788319021295682e-12
leave-one-judge-out,exclude::Mimo v2.5 Pro,eight-judge equivalent-stimulus mean,descriptive_HC3_only,首轮专家复核,1068.0,178,domain+task+dimension,0.23051654980914488,0.14959110782618584,0.3114419917921039,2.364485578757472e-08
leave-one-judge-out,exclude::Mimo v2.5 Pro,eight-judge equivalent-stimulus mean,descriptive_HC3_only,二次专家复核,180.0,30,domain+task+dimension+selection_role,0.5834307446033056,0.39747561017085775,0.7693858790357534,7.780101689927826e-10
leave-one-judge-out,exclude::Qwen3.5 Thinking,eight-judge equivalent-stimulus mean,descriptive_HC3_only,首轮专家复核,1068.0,178,domain+task+dimension,0.23087303293833522,0.15279529423085136,0.3089507716458191,6.810080048793402e-09
leave-one-judge-out,exclude::Qwen3.5 Thinking,eight-judge equivalent-stimulus mean,descriptive_HC3_only,二次专家复核,180.0,30,domain+task+dimension+selection_role,0.6497500655738083,0.47192708834243624,0.8275730428051804,7.97745402672291e-13
leave-one-generator-out,exclude::Alibaba Qwen,generator omitted before stimulus-signature pooling,descriptive_HC3_only,首轮专家复核,978.0,163,domain+task+dimension,0.19934678183209203,0.13352061460564657,0.2651729490585375,2.9291613527496152e-09
leave-one-generator-out,exclude::Alibaba Qwen,generator omitted before stimulus-signature pooling,descriptive_HC3_only,二次专家复核,162.0,27,domain+task+dimension+selection_role,0.5436978444648217,0.3607320791343306,0.7266636097953129,5.73887301683365e-09
leave-one-generator-out,exclude::Anthropic Claude,generator omitted before stimulus-signature pooling,descriptive_HC3_only,首轮专家复核,948.0,158,domain+task+dimension,0.24743005735327228,0.16151725329618194,0.3333428614103626,1.6544718276147147e-08
leave-one-generator-out,exclude::Anthropic Claude,generator omitted before stimulus-signature pooling,descriptive_HC3_only,二次专家复核,168.0,28,domain+task+dimension+selection_role,0.6420389672944199,0.4632328143398239,0.8208451202490159,1.95523691363872e-12
leave-one-generator-out,exclude::ByteDance Doubao,generator omitted before stimulus-signature pooling,descriptive_HC3_only,首轮专家复核,894.0,149,domain+task+dimension,0.23760652821671416,0.14077416048848224,0.3344388959449461,1.5142586250941373e-06
leave-one-generator-out,exclude::ByteDance Doubao,generator omitted before stimulus-signature pooling,descriptive_HC3_only,二次专家复核,144.0,24,domain+task+dimension+selection_role,0.5708224262061112,0.376904850450011,0.7647400019622115,7.95461503347265e-09
leave-one-generator-out,exclude::DeepSeek,generator omitted before stimulus-signature pooling,descriptive_HC3_only,首轮专家复核,978.0,163,domain+task+dimension,0.23981844797180984,0.15797192011011443,0.3216649758335053,9.307476728668163e-09
leave-one-generator-out,exclude::DeepSeek,generator omitted before stimulus-signature pooling,descriptive_HC3_only,二次专家复核,156.0,26,domain+task+dimension+selection_role,0.6712123300290816,0.49099333684073654,0.8514313232174268,2.883219631785822e-13
leave-one-generator-out,exclude::Google Gemini,generator omitted before stimulus-signature pooling,descriptive_HC3_only,首轮专家复核,894.0,149,domain+task+dimension,0.21255188442761216,0.12387121888501951,0.3012325499702048,2.6312382816668133e-06
leave-one-generator-out,exclude::Google Gemini,generator omitted before stimulus-signature pooling,descriptive_HC3_only,二次专家复核,156.0,26,domain+task+dimension+selection_role,0.6219543907274536,0.43448212219333016,0.8094266592615771,7.908074399829738e-11
leave-one-generator-out,exclude::Mimo,generator omitted before stimulus-signature pooling,descriptive_HC3_only,首轮专家复核,954.0,159,domain+task+dimension,0.239401497143347,0.1570611506386198,0.3217418436480742,1.208502289045765e-08
leave-one-generator-out,exclude::Mimo,generator omitted before stimulus-signature pooling,descriptive_HC3_only,二次专家复核,168.0,28,domain+task+dimension+selection_role,0.6280484747077697,0.4407908720867991,0.8153060773287403,4.9120438616150497e-11
leave-one-generator-out,exclude::Moonshot Kimi,generator omitted before stimulus-signature pooling,descriptive_HC3_only,首轮专家复核,1014.0,169,domain+task+dimension,0.2201765594728936,0.13608964770091922,0.30426347124486797,2.866053042483899e-07
leave-one-generator-out,exclude::Moonshot Kimi,generator omitted before stimulus-signature pooling,descriptive_HC3_only,二次专家复核,156.0,26,domain+task+dimension+selection_role,0.6718985458043073,0.4554110825900177,0.8883860090185969,1.1794172787906768e-09
leave-one-generator-out,exclude::OpenAI GPT,generator omitted before stimulus-signature pooling,descriptive_HC3_only,首轮专家复核,978.0,163,domain+task+dimension,0.2506595037135527,0.16539990148676148,0.33591910594034396,8.302037772464646e-09
leave-one-generator-out,exclude::OpenAI GPT,generator omitted before stimulus-signature pooling,descriptive_HC3_only,二次专家复核,174.0,29,domain+task+dimension+selection_role,0.6481987633768657,0.46303614673067767,0.8333613800230537,6.826257525394483e-12
leave-one-generator-out,exclude::Zhipu GLM,generator omitted before stimulus-signature pooling,descriptive_HC3_only,首轮专家复核,924.0,154,domain+task+dimension,0.23170916990938845,0.14573432969062805,0.31768401012814884,1.27598570237194e-07
leave-one-generator-out,exclude::Zhipu GLM,generator omitted before stimulus-signature pooling,descriptive_HC3_only,二次专家复核,162.0,27,domain+task+dimension+selection_role,0.7439787240937645,0.5679629848629004,0.9199944633246286,1.1878131133007736e-16
API aggregation,scheduled_source_uid_mean,nine current judges for the crosswalk-scheduled source UID only,descriptive_HC3_only,首轮专家复核,1080.0,180,domain+task+dimension,0.23288612724689592,0.15373351292735432,0.3120387415664375,8.084457355570336e-09
API aggregation,scheduled_source_uid_mean,nine current judges for the crosswalk-scheduled source UID only,descriptive_HC3_only,二次专家复核,180.0,30,domain+task+dimension+selection_role,0.6275311514466387,0.44690042464560975,0.8081618782476677,9.818937974740545e-12
leave-one-domain-out,exclude::Biology,analysis sample omits one domain,descriptive_HC3_only,首轮专家复核,852.0,142,domain+task+dimension,0.24587769303069432,0.16085481072186153,0.3309005753395271,1.44456853649331e-08
leave-one-domain-out,exclude::Chemistry,analysis sample omits one domain,descriptive_HC3_only,首轮专家复核,852.0,142,domain+task+dimension,0.25479210769605354,0.17015969844931336,0.33942451694279374,3.621467250011022e-09
leave-one-domain-out,exclude::Climate/Environment,analysis sample omits one domain,descriptive_HC3_only,首轮专家复核,852.0,142,domain+task+dimension,0.23307874839171824,0.1295132846507461,0.33664421213269036,1.0290032131865314e-05
leave-one-domain-out,exclude::Geoscience,analysis sample omits one domain,descriptive_HC3_only,首轮专家复核,852.0,142,domain+task+dimension,0.24750684955976152,0.1508724656892393,0.34414123343028374,5.167174666197937e-07
leave-one-domain-out,exclude::Physics,analysis sample omits one domain,descriptive_HC3_only,首轮专家复核,864.0,144,domain+task+dimension,0.16328402559909985,0.0948786913589535,0.2316893598392462,2.8905424148769857e-06
leave-one-domain-out,exclude::Biology,analysis sample omits one domain,descriptive_HC3_only,二次专家复核,144.0,24,domain+task+dimension+selection_role,0.689452923123386,0.5036338896905622,0.8752719565562098,3.5382428922147655e-13
leave-one-domain-out,exclude::Chemistry,analysis sample omits one domain,descriptive_HC3_only,二次专家复核,144.0,24,domain+task+dimension+selection_role,0.6286086073117002,0.4389838656155379,0.8182333490078625,8.177029303158743e-11
leave-one-domain-out,exclude::Climate/Environment,analysis sample omits one domain,descriptive_HC3_only,二次专家复核,144.0,24,domain+task+dimension+selection_role,0.6357829737646934,0.4360685790990863,0.8354973684303004,4.39059368513544e-10
leave-one-domain-out,exclude::Geoscience,analysis sample omits one domain,descriptive_HC3_only,二次专家复核,144.0,24,domain+task+dimension+selection_role,0.7010846124814686,0.4975853427348945,0.9045838822280426,1.4545811128425039e-11
leave-one-domain-out,exclude::Physics,analysis sample omits one domain,descriptive_HC3_only,二次专家复核,144.0,24,domain+task+dimension+selection_role,0.44880695354745037,0.2632276528534724,0.6343862542414284,2.1372060793615312e-06
leave-one-concept-out,exclude::Biology||C13,one domain-by-concept cluster omitted,descriptive_HC3_only,首轮专家复核,1032.0,172,domain+task+dimension,0.22638129021104147,0.1446361636118735,0.30812641681020947,5.704128005605665e-08
leave-one-concept-out,exclude::Biology||C14,one domain-by-concept cluster omitted,descriptive_HC3_only,首轮专家复核,1032.0,172,domain+task+dimension,0.2470125741352713,0.1682598282110127,0.3257653200595299,7.869327096877896e-10
leave-one-concept-out,exclude::Biology||C15,one domain-by-concept cluster omitted,descriptive_HC3_only,首轮专家复核,1032.0,172,domain+task+dimension,0.24450104680341028,0.16482156193516892,0.3241805316716516,1.8070877271310045e-09
leave-one-concept-out,exclude::Biology||C16,one domain-by-concept cluster omitted,descriptive_HC3_only,首轮专家复核,1032.0,172,domain+task+dimension,0.225091186064312,0.14326414402651555,0.30691822810210845,6.987138525548581e-08
leave-one-concept-out,exclude::Biology||C17,one domain-by-concept cluster omitted,descriptive_HC3_only,首轮专家复核,1032.0,172,domain+task+dimension,0.23092272375569803,0.15052546472576533,0.3113199827856307,1.806825774757832e-08
leave-one-concept-out,exclude::Biology||C18,one domain-by-concept cluster omitted,descriptive_HC3_only,首轮专家复核,1032.0,172,domain+task+dimension,0.23133459830214032,0.15085405083603376,0.31181514576824687,1.7633008771854716e-08
leave-one-concept-out,exclude::Chemistry||C07,one domain-by-concept cluster omitted,descriptive_HC3_only,首轮专家复核,1032.0,172,domain+task+dimension,0.22627993572315402,0.145802951043036,0.30675692040327207,3.5700579659666875e-08
leave-one-concept-out,exclude::Chemistry||C08,one domain-by-concept cluster omitted,descriptive_HC3_only,首轮专家复核,1032.0,172,domain+task+dimension,0.23587852751634855,0.15479925339337092,0.3169578016393262,1.184149907767932e-08
leave-one-concept-out,exclude::Chemistry||C09,one domain-by-concept cluster omitted,descriptive_HC3_only,首轮专家复核,1032.0,172,domain+task+dimension,0.23888553157497056,0.15982441444922932,0.31794664870071176,3.178758789885806e-09
leave-one-concept-out,exclude::Chemistry||C10,one domain-by-concept cluster omitted,descriptive_HC3_only,首轮专家复核,1032.0,172,domain+task+dimension,0.23560567347089495,0.15521482528876746,0.31599652165302244,9.237338386681294e-09
leave-one-concept-out,exclude::Chemistry||C11,one domain-by-concept cluster omitted,descriptive_HC3_only,首轮专家复核,1032.0,172,domain+task+dimension,0.23882150230544716,0.15821725710829326,0.31942574750260105,6.354237572684128e-09
leave-one-concept-out,exclude::Chemistry||C12,one domain-by-concept cluster omitted,descriptive_HC3_only,首轮专家复核,1032.0,172,domain+task+dimension,0.23597828131517418,0.15436400922988325,0.3175925534004651,1.4531048656420527e-08
leave-one-concept-out,exclude::Climate/Environment||C25,one domain-by-concept cluster omitted,descriptive_HC3_only,首轮专家复核,1032.0,172,domain+task+dimension,0.2174207909713075,0.13346296081244857,0.30137862113016645,3.8626165797460177e-07
leave-one-concept-out,exclude::Climate/Environment||C26,one domain-by-concept cluster omitted,descriptive_HC3_only,首轮专家复核,1032.0,172,domain+task+dimension,0.2434069199532059,0.16061323515211245,0.32620060475429935,8.30540965984282e-09
leave-one-concept-out,exclude::Climate/Environment||C27,one domain-by-concept cluster omitted,descriptive_HC3_only,首轮专家复核,1032.0,172,domain+task+dimension,0.24171559426262745,0.15803456877132543,0.3253966197539295,1.5012101641704536e-08
leave-one-concept-out,exclude::Climate/Environment||C28,one domain-by-concept cluster omitted,descriptive_HC3_only,首轮专家复核,1032.0,172,domain+task+dimension,0.22488137574809738,0.14131493434002718,0.3084478171561676,1.3322102798978192e-07
leave-one-concept-out,exclude::Climate/Environment||C29,one domain-by-concept cluster omitted,descriptive_HC3_only,首轮专家复核,1032.0,172,domain+task+dimension,0.2330990166382326,0.1518878727239422,0.31431016055252303,1.8480801814870426e-08
leave-one-concept-out,exclude::Climate/Environment||C30,one domain-by-concept cluster omitted,descriptive_HC3_only,首轮专家复核,1032.0,172,domain+task+dimension,0.23344934368058826,0.15147528548813988,0.31542340187303664,2.3821730193713063e-08
leave-one-concept-out,exclude::Geoscience||C19,one domain-by-concept cluster omitted,descriptive_HC3_only,首轮专家复核,1032.0,172,domain+task+dimension,0.23345147825592727,0.15166091752714816,0.3152420389847064,2.2158302845783838e-08
leave-one-concept-out,exclude::Geoscience||C20,one domain-by-concept cluster omitted,descriptive_HC3_only,首轮专家复核,1032.0,172,domain+task+dimension,0.22830551099324073,0.14658015589311968,0.3100308660933618,4.36778796425555e-08
leave-one-concept-out,exclude::Geoscience||C21,one domain-by-concept cluster omitted,descriptive_HC3_only,首轮专家复核,1032.0,172,domain+task+dimension,0.24283707666935467,0.16000692269553246,0.3256672306431769,9.13150345680174e-09
leave-one-concept-out,exclude::Geoscience||C22,one domain-by-concept cluster omitted,descriptive_HC3_only,首轮专家复核,1032.0,172,domain+task+dimension,0.2361415862185089,0.15473097142117503,0.31755220101584275,1.307218736245439e-08
leave-one-concept-out,exclude::Geoscience||C23,one domain-by-concept cluster omitted,descriptive_HC3_only,首轮专家复核,1032.0,172,domain+task+dimension,0.2326853871129037,0.15058541433519368,0.31478535989061374,2.7781258051085813e-08
leave-one-concept-out,exclude::Geoscience||C24,one domain-by-concept cluster omitted,descriptive_HC3_only,首轮专家复核,1032.0,172,domain+task+dimension,0.22735400546118112,0.1449897333413901,0.30971827758097215,6.296090063030772e-08
leave-one-concept-out,exclude::Physics||C01,one domain-by-concept cluster omitted,descriptive_HC3_only,首轮专家复核,1044.0,174,domain+task+dimension,0.23299503295043106,0.15223508678660394,0.3137549791142582,1.5624700266078066e-08
leave-one-concept-out,exclude::Physics||C02,one domain-by-concept cluster omitted,descriptive_HC3_only,首轮专家复核,1032.0,172,domain+task+dimension,0.23567124364652944,0.15477739059010562,0.3165650967029533,1.1294951685986322e-08
leave-one-concept-out,exclude::Physics||C03,one domain-by-concept cluster omitted,descriptive_HC3_only,首轮专家复核,1032.0,172,domain+task+dimension,0.22377699904006784,0.1408540489463791,0.3066999491337566,1.2286229283980133e-07
leave-one-concept-out,exclude::Physics||C04,one domain-by-concept cluster omitted,descriptive_HC3_only,首轮专家复核,1032.0,172,domain+task+dimension,0.18427400920844042,0.12228055513095784,0.246267463285923,5.679049640042241e-09
leave-one-concept-out,exclude::Physics||C05,one domain-by-concept cluster omitted,descriptive_HC3_only,首轮专家复核,1032.0,172,domain+task+dimension,0.22328534238883607,0.14289806146746858,0.30367262331020356,5.2086765906057435e-08
leave-one-concept-out,exclude::Physics||C06,one domain-by-concept cluster omitted,descriptive_HC3_only,首轮专家复核,1032.0,172,domain+task+dimension,0.23534049837014226,0.15360435731223723,0.3170766394280473,1.6685288677892954e-08
fixed item exclusion,exclude_P05,remove the prespecified second-review P05 stimulus,descriptive_HC3_only,二次专家复核,174.0,29,domain+task+dimension+selection_role,0.5771241830589076,0.4067428021320061,0.747505563985809,3.160621011124215e-11
bootstrap cluster unit,second_domain_stratified_stimulus_bootstrap,six stimuli resampled with replacement within each domain; fixed original z constants,descriptive_domain_stratified_item_bootstrap,二次专家复核,180.0,30,domain+task+dimension+selection_role,0.6345162910252145,0.285625440656109,0.9026189121761298,
model form,dimension::cc,Spearman correlation across stimuli within one dimension; p uses that dimension's controls-only FL residuals and the shared joint-stimulus maps,dimension_model_form_BH_family,首轮专家复核,,178,rank-based stratified model-form check,0.061513288316385174,,,0.23717628237176283
model form,dimension::fa,Spearman correlation across stimuli within one dimension; p uses that dimension's controls-only FL residuals and the shared joint-stimulus maps,dimension_model_form_BH_family,首轮专家复核,,178,rank-based stratified model-form check,0.15495615127535017,,,0.025097490250974904
model form,dimension::lc,Spearman correlation across stimuli within one dimension; p uses that dimension's controls-only FL residuals and the shared joint-stimulus maps,dimension_model_form_BH_family,首轮专家复核,,178,rank-based stratified model-form check,0.1432182567520818,,,0.0746925307469253
model form,dimension::mq,Spearman correlation across stimuli within one dimension; p uses that dimension's controls-only FL residuals and the shared joint-stimulus maps,dimension_model_form_BH_family,首轮专家复核,,178,rank-based stratified model-form check,-0.030366356343746015,,,0.8584141585841416
model form,dimension::risk,Spearman correlation across stimuli within one dimension; p uses that dimension's controls-only FL residuals and the shared joint-stimulus maps,dimension_model_form_BH_family,首轮专家复核,,178,rank-based stratified model-form check,0.14323676817142256,,,0.0638936106389361
model form,dimension::tf,Spearman correlation across stimuli within one dimension; p uses that dimension's controls-only FL residuals and the shared joint-stimulus maps,dimension_model_form_BH_family,首轮专家复核,,178,rank-based stratified model-form check,0.30766842778809556,,,0.0027997200279972004
model form,six_dimension_mean::all,Spearman correlation of per-stimulus means of the six fixed z scores; this descriptive composite is not the stacked fixed-effect estimand,unadjusted_descriptive_not_comparable_to_primary_beta,首轮专家复核,,178,rank-based stratified model-form check,0.15993263218929774,,,0.004399560043995601
model form,within_domain_task_item::all,Pearson correlation of ranks centered separately inside each domain-by-task stratum for the six-dimension item means; human ranks are restricted-permuted,stratified_partial_item_model_form,首轮专家复核,,178,rank-based stratified model-form check,0.18781617271921885,,,0.0164983501649835
model form,dimension::cc,Spearman correlation across stimuli within one dimension; p uses that dimension's controls-only FL residuals and the shared joint-stimulus maps,dimension_model_form_BH_family,二次专家复核,,30,rank-based stratified model-form check,0.25474287937548545,,,0.17340087890625
model form,dimension::fa,Spearman correlation across stimuli within one dimension; p uses that dimension's controls-only FL residuals and the shared joint-stimulus maps,dimension_model_form_BH_family,二次专家复核,,30,rank-based stratified model-form check,0.4212174098273413,,,0.168304443359375
model form,dimension::lc,Spearman correlation across stimuli within one dimension; p uses that dimension's controls-only FL residuals and the shared joint-stimulus maps,dimension_model_form_BH_family,二次专家复核,,30,rank-based stratified model-form check,0.3428245493233328,,,0.261962890625
model form,dimension::mq,Spearman correlation across stimuli within one dimension; p uses that dimension's controls-only FL residuals and the shared joint-stimulus maps,dimension_model_form_BH_family,二次专家复核,,30,rank-based stratified model-form check,0.7620826352275376,,,0.089385986328125
model form,dimension::risk,Spearman correlation across stimuli within one dimension; p uses that dimension's controls-only FL residuals and the shared joint-stimulus maps,dimension_model_form_BH_family,二次专家复核,,30,rank-based stratified model-form check,0.35689205381931277,,,0.34735107421875
model form,dimension::tf,Spearman correlation across stimuli within one dimension; p uses that dimension's controls-only FL residuals and the shared joint-stimulus maps,dimension_model_form_BH_family,二次专家复核,,30,rank-based stratified model-form check,0.32197427311904003,,,0.12274169921875
model form,six_dimension_mean::all,Spearman correlation of per-stimulus means of the six fixed z scores; this descriptive composite is not the stacked fixed-effect estimand,unadjusted_descriptive_not_comparable_to_primary_beta,二次专家复核,,30,rank-based stratified model-form check,0.46785317018909905,,,0.12408447265625
model form,within_domain_task_item::all,Pearson correlation of ranks centered separately inside each domain-by-task stratum for the six-dimension item means; human ranks are restricted-permuted,stratified_partial_item_model_form,二次专家复核,,30,rank-based stratified model-form check,0.4666666666666667,,,0.11846923828125
