scope,dimension_code,dimension,n_items,available_judges,panel_size,judge_subsets_evaluated,mean_vs_full_spearman_median,mean_vs_full_spearman_p025,mean_vs_full_spearman_p975,mean_vs_full_spearman_valid_subsets,mean_vs_full_mae_median,mean_vs_full_mae_p025,mean_vs_full_mae_p975,mean_vs_full_mae_valid_subsets,alpha_interval_median,alpha_interval_p025,alpha_interval_p975,alpha_interval_valid_subsets,icc_ak_median,icc_ak_p025,icc_ak_p975,icc_ak_valid_subsets,kendall_w_median,kendall_w_p025,kendall_w_p975,kendall_w_valid_subsets
broad180,lc,语言清晰度,180,9,1,9,0.6196329457097266,0.4438711528536919,0.7716585027128159,9,0.4209876543209876,0.3498765432098765,1.1062962962962961,9,,,,0,,,,0,,,,0
broad180,lc,语言清晰度,180,9,2,36,0.7308795411339077,0.6142962196763369,0.8635822669468853,36,0.32237654320987646,0.23653549382716044,0.6744984567901234,36,0.20773276040212757,-0.4192260315093836,0.48491903936653874,36,0.4103902166303579,0.15601852100600463,0.65453689516656,36,0.6630138601779405,0.6149579371298729,0.7578604995794186,36
broad180,lc,语言清晰度,180,9,3,84,0.8182754532852863,0.7039546833096569,0.9087850471308742,84,0.2518518518518519,0.19206790123456782,0.42652777777777784,84,0.21069027640551574,-0.15629006452832206,0.40956895680727456,84,0.48948221866510544,0.2763267459864927,0.681653517821226,84,0.559105702336834,0.49721338529586945,0.6463792543700934,84
broad180,lc,语言清晰度,180,9,4,126,0.8828384453007203,0.7731278582049264,0.9399501769832251,126,0.20385802469135794,0.14793595679012336,0.3278356481481482,126,0.20288514484724868,-0.0335227278388146,0.3761998527879925,126,0.5448727388346215,0.36030692184087254,0.7122007462828074,126,0.49971173399441243,0.4438769899610231,0.575524008750146,126
broad180,lc,语言清晰度,180,9,5,126,0.9153599887442305,0.8146113743156626,0.9654501812867099,126,0.1630864197530865,0.11834876543209884,0.26226851851851846,126,0.12583552675012277,0.034812502107714444,0.34156427935461464,126,0.5553459766374902,0.45873729234720906,0.7260444689711352,126,0.47034655387298197,0.41068386588318095,0.5261654096191174,126
broad180,lc,语言清晰度,180,9,6,84,0.9432097274641631,0.880456383218742,0.9809380223681469,84,0.12592592592592583,0.09603395061728401,0.2132638888888888,84,0.13242584297789112,0.07870423017226394,0.3139850321089829,84,0.5908521640543765,0.5331108104487496,0.7396996183969552,84,0.4477702713504773,0.40585002517792623,0.49114808532052173,84
broad180,lc,语言清晰度,180,9,7,36,0.9626756793861865,0.9124158631710445,0.9912222192574199,36,0.09210758377425052,0.06758156966490304,0.192713844797178,36,0.1426499633217826,0.11422371993687362,0.27819593640522056,36,0.6287584488357627,0.6012145938812524,0.7385327535837837,36,0.42894558140747197,0.3966985734305357,0.4627182343761998,36
broad180,lc,语言清晰度,180,9,8,9,0.9848946224637214,0.9600370083848705,0.9978993227251892,9,0.05262345679012353,0.043734567901234624,0.13828703703703701,9,0.1554990776118128,0.14334297823557804,0.24713994713224852,9,0.6639179713936761,0.6532626763505424,0.738587740144029,9,0.42565511330879874,0.4038108904588523,0.43596288318172827,9
broad180,lc,语言清晰度,180,9,9,1,1.0,1.0,1.0,1,0.0,0.0,0.0,1,0.1685047858641573,0.1685047858641573,0.1685047858641573,1,0.697309404089036,0.697309404089036,0.697309404089036,1,0.4120227055348819,0.4120227055348819,0.4120227055348819,1
broad180,tf,任务符合度,180,9,1,9,0.7106522947678346,0.34318605029631033,0.7818247811065826,9,0.5,0.42271604938271606,1.181604938271605,9,,,,0,,,,0,,,,0
broad180,tf,任务符合度,180,9,2,36,0.8109712192363525,0.6228279533284771,0.8634721551032684,36,0.41635802469135796,0.29618055555555556,0.6606095679012345,36,0.3688494089534466,-0.2134877393241344,0.6648910848100988,36,0.5472975679667195,-0.17290191495008794,0.8014142839842658,36,0.7408224545052817,0.4741252021025542,0.8422947943929766,36
broad180,tf,任务符合度,180,9,3,84,0.8682797712426412,0.7845366337064658,0.9060827261700202,84,0.31512345679012344,0.24021604938271604,0.4552006172839506,84,0.2226220707909647,-0.07380634422841882,0.5482136542747031,84,0.5811414185643979,0.20506743979316558,0.79386391476568,84,0.6449551348574716,0.4448812614443727,0.7577832814142912,84
broad180,tf,任务符合度,180,9,4,126,0.9045844327691476,0.8533495019143701,0.9346857493475749,126,0.2529320987654321,0.2033179012345679,0.3466049382716049,126,0.24763428236051682,0.05345959024142802,0.5363844611333477,126,0.6289340025640602,0.4090064901185986,0.8280154094831824,126,0.5964783335688608,0.4358617238757992,0.7057780861289283,126
broad180,tf,任务符合度,180,9,5,126,0.9348613708465188,0.8991365428507633,0.9587670963798635,126,0.20234567901234565,0.1626543209876543,0.27728395061728395,126,0.2808085270872156,0.12483740595496448,0.5164074127062819,126,0.6781730562620312,0.5290564797335184,0.8458063509753676,126,0.4867203811652864,0.43740462573598526,0.663148900836576,126
broad180,tf,任务符合度,180,9,6,84,0.956298521817997,0.932267497618783,0.9793854132329477,84,0.15756172839506172,0.12010802469135808,0.2276003086419753,84,0.296805245384,0.17377039963387997,0.45807492076386425,84,0.7275751450920513,0.6278803473592586,0.8380335197385258,84,0.4784731088292238,0.44357600349786547,0.6338070787172035,84
broad180,tf,任务符合度,180,9,7,36,0.9725863958752736,0.95262133054843,0.9905644231580499,36,0.11895943562610234,0.0846230158730159,0.1887455908289241,36,0.2534289958708962,0.21118431683003808,0.37428520123083936,36,0.7346102586492487,0.6928136417117264,0.8237789273552928,36,0.47977896780108836,0.4557031958873479,0.6048948379993011,36
broad180,tf,任务符合度,180,9,8,9,0.9895398219811214,0.9716356229486921,0.9975583789961143,9,0.06250000000000004,0.052839506172839557,0.14770061728395062,9,0.269456358301299,0.24703042359069727,0.3545298834933622,9,0.7685649198409759,0.749353911482518,0.8262822506967797,9,0.474739148000033,0.4666701161677037,0.5633404633427606,9
broad180,tf,任务符合度,180,9,9,1,1.0,1.0,1.0,1,0.0,0.0,0.0,1,0.2825807595161076,0.2825807595161076,0.2825807595161076,1,0.7959027302057574,0.7959027302057574,0.7959027302057574,1,0.480976925947749,0.480976925947749,0.480976925947749,1
broad180,mq,误解处理质量,180,9,1,9,0.6968289016609637,0.4022021704310716,0.7627040188608383,9,0.7037037037037037,0.5051851851851852,1.0718518518518518,9,,,,0,,,,0,,,,0
broad180,mq,误解处理质量,180,9,2,36,0.8161581846188708,0.5795306496503461,0.865364037642464,36,0.4575617283950618,0.3428626543209876,0.6713348765432099,36,0.30894709674349924,-0.27461012642725646,0.514530587746521,36,0.5329810392682165,-0.03912586339663225,0.6809849953925295,36,0.7292456577686905,0.4694206105018477,0.8009386158939098,36
broad180,mq,误解处理质量,180,9,3,84,0.8620419799604087,0.7335507265722527,0.9077655033432434,84,0.35555555555555557,0.2673765432098766,0.5058024691358026,84,0.24562063087614633,-0.04086843313735235,0.46027837310349073,84,0.5863400082605583,0.19434755923539565,0.7298357964750496,84,0.6421352927710595,0.4509075181303848,0.7061665764051056,84
broad180,mq,误解处理质量,180,9,4,126,0.8963366656795704,0.8227278878875135,0.9346653325028035,126,0.27337962962962964,0.2169174382716049,0.40951003086419757,126,0.23108258658968184,0.06300931026362071,0.42838274873528354,126,0.623859395001831,0.4018870520402842,0.753311984610294,126,0.5866689075135159,0.44774176000559457,0.6560828743783558,126
broad180,mq,误解处理质量,180,9,5,126,0.9264107380189274,0.8892481414129092,0.9508255940386426,126,0.21870370370370368,0.173533950617284,0.32760802469135797,126,0.255340703798962,0.12357868701826343,0.41148645749745033,126,0.662041252342386,0.5270303438769837,0.784575491029815,126,0.47932988785350095,0.44327510423864236,0.6236548351762023,126
broad180,mq,误解处理质量,180,9,6,84,0.9497664354647292,0.9264058881324894,0.9713946099379549,84,0.1777777777777778,0.1336882716049383,0.25290123456790115,84,0.27081329944932897,0.17417076858724206,0.3915202161884702,84,0.7045037705698902,0.6228163096381879,0.8060681936364337,84,0.4733912539147027,0.44881878409713033,0.5936202106673422,84
broad180,mq,误解处理质量,180,9,7,36,0.9714126628710921,0.947672888151002,0.985252145667425,36,0.13073192239858905,0.09796075837742503,0.19180996472663142,36,0.24459999780014957,0.21029268498848658,0.34641108450748137,36,0.7185763064223922,0.6889286394852354,0.8022213283446904,36,0.467566782940401,0.4544648123785682,0.5723499709154988,36
broad180,mq,误解处理质量,180,9,8,9,0.9878672563986804,0.9690854676784347,0.9956844763947413,9,0.08796296296296292,0.06314814814814818,0.13398148148148153,9,0.2528441639681762,0.24048506305640976,0.32512315215830195,9,0.7516759626314324,0.7410302769961646,0.8077388543422601,9,0.4643463362135592,0.4617975692965081,0.5388279263732704,9
broad180,mq,误解处理质量,180,9,9,1,1.0,1.0,1.0,1,0.0,0.0,0.0,1,0.2668385227306317,0.2668385227306317,0.2668385227306317,1,0.7819711720620187,0.7819711720620187,0.7819711720620187,1,0.46810027067424725,0.46810027067424725,0.46810027067424725,1
broad180,risk,误导风险,180,9,1,9,0.628329237620874,0.4155694372620936,0.7651799476473113,9,0.5635802469135802,0.4197530864197531,1.084074074074074,9,,,,0,,,,0,,,,0
broad180,risk,误导风险,180,9,2,36,0.7632269169446835,0.6396320883259939,0.856722896641865,36,0.38827160493827156,0.2790895061728395,0.6479938271604937,36,0.19893031758915297,-0.41588708589022594,0.45147318627185284,36,0.3870053898826069,0.05199094949225855,0.6297691163082889,36,0.669926239892114,0.5434881517262893,0.7588977517332961,36
broad180,risk,误导风险,180,9,3,84,0.8310358094646426,0.7459428271363545,0.898441424057175,84,0.2799382716049383,0.2185648148148148,0.45632716049382716,84,0.1752866642928343,-0.10893292083310262,0.4140248085147559,84,0.4680775348576943,0.227877753207495,0.6923565246800083,84,0.5397549686880359,0.42358387775898787,0.6518044132175191,84
broad180,risk,误导风险,180,9,4,126,0.8768531996987334,0.8295421904401094,0.9243497637647732,126,0.2318672839506173,0.17303240740740744,0.35432098765432096,126,0.17256891430987592,-0.019061368910567394,0.37665292835695885,126,0.5335660783606974,0.3010472405785072,0.7239559817742677,126,0.4859047050354931,0.38853232357928946,0.5953356699042871,126
broad180,risk,误导风险,180,9,5,126,0.92218130153032,0.8870492379616043,0.9449992163103117,126,0.18549382716049384,0.13842592592592592,0.28345679012345676,126,0.17644681632741344,0.045669226079896486,0.3378398592295242,126,0.5898835361958241,0.4120780480744515,0.7321660605868167,126,0.4563672582768219,0.3739205681936257,0.5497224752961706,126
broad180,risk,误导风险,180,9,6,84,0.9481845029287232,0.9124337922660072,0.9655887511488583,84,0.1399691358024691,0.10928240740740744,0.22816358024691358,84,0.17891657282764778,0.08575540247392958,0.3190183414305717,84,0.6351864120327279,0.5081977869932942,0.7463561410070464,84,0.43480683742349385,0.3744282951430885,0.5158575391671217,84
broad180,risk,误导风险,180,9,7,36,0.9696269497263528,0.9503839344767696,0.981306673408362,36,0.11093474426807758,0.07973985890652559,0.18514109347442678,36,0.1779556064494417,0.12289187721059046,0.2836018065684185,36,0.6663696235193077,0.5903004269406392,0.747760727458721,36,0.4089207370835011,0.37487696428470624,0.4694286671243238,36
broad180,risk,误导风险,180,9,8,9,0.9873690589717155,0.9707358853599753,0.9940743876490584,9,0.07044753086419751,0.05246913580246912,0.13550925925925925,9,0.1847806905172643,0.15518581998795464,0.25458494141601434,9,0.6903054935263361,0.6549996212121064,0.7466681907486906,9,0.4014023713211099,0.38131782351090493,0.4424691240446196,9
broad180,risk,误导风险,180,9,9,1,1.0,1.0,1.0,1,0.0,0.0,0.0,1,0.1940793136332739,0.1940793136332739,0.1940793136332739,1,0.719634689474693,0.719634689474693,0.719634689474693,1,0.39499604038885444,0.39499604038885444,0.39499604038885444,1
final_first_human_covered,fa,事实准确性,144,9,1,9,0.6176318984923171,0.4453147098226802,0.7251580458698977,9,0.6095679012345678,0.44197530864197526,0.7763888888888888,9,,,,0,,,,0,,,,0
final_first_human_covered,fa,事实准确性,144,9,2,36,0.7526203342128386,0.6315186289924857,0.8202395280667069,36,0.37982253086419754,0.3125,0.49628665123456783,36,0.2139778357693397,-0.08470472693346556,0.4040993240458138,36,0.43651264602931894,0.23736871141842839,0.588029436969809,36,0.6658866590764947,0.563714556549681,0.7433391153107558,36
final_first_human_covered,fa,事实准确性,144,9,3,84,0.8247217239104208,0.7325986075682789,0.8757736279271726,84,0.28433641975308643,0.23634259259259263,0.38859953703703703,84,0.24304103054080628,0.09488480053483818,0.3521832047956423,84,0.536513998905275,0.40075387844343613,0.639283294735263,84,0.5398624096148747,0.4500335535693689,0.6341032463305484,84
final_first_human_covered,fa,事实准确性,144,9,4,126,0.8771412679743537,0.8124206532422521,0.920724629978054,126,0.22395833333333331,0.1923707561728395,0.3166473765432098,126,0.24409532962978764,0.1565992046061243,0.32419008069918426,126,0.6010878330035382,0.5063653934290693,0.674026160365143,126,0.48508066273639777,0.40709461655253437,0.5672250848049242,126
final_first_human_covered,fa,事实准确性,144,9,5,126,0.9167781258539458,0.8683254726155295,0.9481596511797982,126,0.1791666666666667,0.15389660493827162,0.2533179012345679,126,0.2547051195135,0.1789684466161761,0.31396022241204713,126,0.6560469544662384,0.5868734857427786,0.7080740218302404,126,0.4511608354215892,0.3837039878936167,0.520835833410079,126
final_first_human_covered,fa,事实准确性,144,9,6,84,0.9439264458026935,0.9074931678999273,0.9659568538405021,84,0.14216820987654327,0.11817129629629627,0.19429976851851857,84,0.25328740013161827,0.20177788242710823,0.2971933878792356,84,0.6941523156906857,0.6425575620858524,0.7335226817404406,84,0.42725114552745846,0.3777835975612881,0.49453649455125426,84
final_first_human_covered,fa,事实准确性,144,9,7,36,0.9678075614663175,0.9399225437509034,0.9845333279094373,36,0.10852072310405644,0.0892857142857143,0.14179618606701946,36,0.25434921144501915,0.22428179503051782,0.288477407471096,36,0.7266366786480651,0.6963178800514027,0.7497176000851338,36,0.4088018304453257,0.3689050059403779,0.460821118494115,36
final_first_human_covered,fa,事实准确性,144,9,8,9,0.9824614340313185,0.971642879876536,0.9938029501161956,9,0.07619598765432103,0.055246913580246935,0.09704861111111115,9,0.25871891571589267,0.23909996565759867,0.27434106600682723,9,0.7536679993042437,0.7329510161124028,0.7646567765493272,9,0.40366704435092265,0.3774230431450173,0.42750109141026504,9
final_first_human_covered,fa,事实准确性,144,9,9,1,1.0,1.0,1.0,1,0.0,0.0,0.0,1,0.2603411680787766,0.2603411680787766,0.2603411680787766,1,0.7730713903159133,0.7730713903159133,0.7730713903159133,1,0.3904725482614041,0.3904725482614041,0.3904725482614041,1
final_first_human_covered,cc,概念完整性,144,9,1,9,0.6787235375575316,0.462425130003681,0.7804592389286538,9,0.5069444444444444,0.36172839506172844,0.8810185185185185,9,,,,0,,,,0,,,,0
final_first_human_covered,cc,概念完整性,144,9,2,36,0.7998418316176907,0.6550692103798488,0.8729730738080151,36,0.35725308641975306,0.25959683641975306,0.5874807098765431,36,0.2194896047566865,-0.2755409785620173,0.47690165145314733,36,0.4235180763965152,0.17529800223524425,0.6649592182809232,36,0.6918931189015052,0.5805570794431953,0.805506058084187,36
final_first_human_covered,cc,概念完整性,144,9,3,84,0.8561281899137609,0.7740990257323169,0.9070874332885911,84,0.2561728395061728,0.19087577160493832,0.4397569444444444,84,0.187601597113283,-0.028499202844329233,0.4236755867455861,84,0.5108028057230733,0.34282497677041446,0.7163853822903885,84,0.5713854380799244,0.46718386669408146,0.7068602563081525,84
final_first_human_covered,cc,概念完整性,144,9,4,126,0.9069440752191482,0.848508186429384,0.9306257087589561,126,0.20756172839506176,0.16112075617283947,0.3633777006172839,126,0.20029206150257534,0.060945882625304024,0.37313972177708743,126,0.5803786865905435,0.4464220648302384,0.7267987354083243,126,0.5280938319792532,0.4355700389972611,0.6408655006867527,126
final_first_human_covered,cc,概念完整性,144,9,5,126,0.9353576764066021,0.8983185587843506,0.9568140317982057,126,0.16604938271604938,0.12889660493827165,0.29070216049382713,126,0.20739360602966822,0.10802836580935131,0.33179281005201583,126,0.6277756933603015,0.5245464621395155,0.7297081531640187,126,0.49947203503931725,0.4209445104472052,0.592353176400264,126
final_first_human_covered,cc,概念完整性,144,9,6,84,0.9569103961148224,0.938837167354451,0.9753548908212994,84,0.12808641975308638,0.09543788580246913,0.2198784722222222,84,0.20840111028751984,0.1390476746239678,0.30776914460912014,84,0.6700784742544874,0.5895313304226755,0.7437381760096269,84,0.48127717773845324,0.4229995151635668,0.5675663756332395,84
final_first_human_covered,cc,概念完整性,144,9,7,36,0.973584296089351,0.9562119520624717,0.9885452428791438,36,0.1020723104056438,0.07417052469135808,0.16785163139329806,36,0.2175908275922156,0.16821158349847565,0.28124145461735534,36,0.7004816249372332,0.6520353292178238,0.7537663654252115,36,0.45708759486021744,0.42404361279312963,0.516163917864478,36
final_first_human_covered,cc,概念完整性,144,9,8,9,0.9892076336762139,0.9763724622306605,0.9960880455149881,9,0.06336805555555552,0.045216049382716006,0.11012731481481482,9,0.22019022990661574,0.19165413845957108,0.25564300965004394,9,0.7283824299333664,0.6995983410031177,0.7538830555499945,9,0.4537960799496024,0.4324294223790868,0.4917373007380455,9
final_first_human_covered,cc,概念完整性,144,9,9,1,1.0,1.0,1.0,1,0.0,0.0,0.0,1,0.22542645575079112,0.22542645575079112,0.22542645575079112,1,0.7519293846678232,0.7519293846678232,0.7519293846678232,1,0.44562834579000543,0.44562834579000543,0.44562834579000543,1
final_first_human_covered,lc,语言清晰度,144,9,1,9,0.5824892391255356,0.45414076477826243,0.7682221354403401,9,0.4328703703703703,0.3469135802469135,1.1070987654320987,9,,,,0,,,,0,,,,0
final_first_human_covered,lc,语言清晰度,144,9,2,36,0.7214273945242167,0.5922300883734736,0.8564001442412095,36,0.3211805555555555,0.23746141975308635,0.674045138888889,36,0.1969714468609629,-0.4025363769478576,0.44730043884825077,36,0.3805093023142707,0.1646819149539728,0.6271826124553027,36,0.6464173051067662,0.5745097706695129,0.7357494991668712,36
final_first_human_covered,lc,语言清晰度,144,9,3,84,0.8101663334797871,0.6850365773459387,0.9059346463707512,84,0.25848765432098764,0.1915316358024691,0.41280864197530875,84,0.1694414045868089,-0.1716744673706215,0.36934877891165524,84,0.433139925480401,0.24745915466510207,0.6399064378470184,84,0.5440767500998562,0.4724033747534329,0.6215311230526845,84
final_first_human_covered,lc,语言清晰度,144,9,4,126,0.8719839263221185,0.7536987521228478,0.9371310563621547,126,0.2084297839506173,0.14971547067901225,0.3247010030864198,126,0.16983039559524798,-0.048651338732709826,0.33840714029474417,126,0.4913316426152322,0.33744465665997303,0.6776608520996023,126,0.4801846868133832,0.41475729628881003,0.5544871397273229,126
final_first_human_covered,lc,语言清晰度,144,9,5,126,0.9085996118652497,0.8049811797651483,0.9612200466382637,126,0.16674382716049374,0.11977237654320995,0.2597608024691357,126,0.10394653373449048,0.016506287876975514,0.3057522452714237,126,0.5215108847337224,0.4212340480786013,0.6924558624095017,126,0.4501799578808837,0.38659741951541365,0.5104535363923617,126
final_first_human_covered,lc,语言清晰度,144,9,6,84,0.937700614102061,0.8788035998184991,0.9784047482498236,84,0.12924382716049376,0.0957658179012346,0.20640432098765427,84,0.10996190242675608,0.057463837989823595,0.26338770893065305,84,0.553991359155275,0.4920154928372489,0.693317850452751,84,0.42560835352650384,0.3752994242876722,0.473887103694395,84
final_first_human_covered,lc,语言清晰度,144,9,7,36,0.9604110777005108,0.9086693695264061,0.9905838838990911,36,0.09176587301587306,0.0678461199294533,0.1925843253968253,36,0.11899143793837091,0.08954194747107008,0.24191634172805415,36,0.5940645693540957,0.5567302949689799,0.7015608014988076,36,0.40729783325288466,0.37091364798527143,0.44154181764400857,36
final_first_human_covered,lc,语言清晰度,144,9,8,9,0.9826637666729092,0.9590057862492806,0.9975424420097655,9,0.05410879629629636,0.04336419753086425,0.1383873456790123,9,0.12950467277469757,0.11565931998976557,0.21206108571834575,9,0.6281847948286339,0.6127793397726118,0.7011017359129524,9,0.3988393077622376,0.37603855300620703,0.4121227562031789,9
final_first_human_covered,lc,语言清晰度,144,9,9,1,1.0,1.0,1.0,1,0.0,0.0,0.0,1,0.14165961515163195,0.14165961515163195,0.14165961515163195,1,0.6617277743561383,0.6617277743561383,0.6617277743561383,1,0.38756428978520985,0.38756428978520985,0.38756428978520985,1
final_first_human_covered,tf,任务符合度,144,9,1,9,0.6915075773583219,0.3558193028505326,0.7897973376786434,9,0.48765432098765427,0.4172839506172839,1.1759259259259258,9,,,,0,,,,0,,,,0
final_first_human_covered,tf,任务符合度,144,9,2,36,0.8061035535341126,0.6342555105529393,0.8652094081218864,36,0.412037037037037,0.2911844135802468,0.6580343364197532,36,0.3401959360534264,-0.22129404077716233,0.6783254142906934,36,0.5239646303804848,-0.16388879625615566,0.8095810338016374,36,0.7320196635045576,0.4519546083962065,0.8451002989889349,36
final_first_human_covered,tf,任务符合度,144,9,3,84,0.869833788259387,0.7875519783652749,0.9090552870124361,84,0.31365740740740744,0.23688271604938269,0.43809799382716047,84,0.2124183682956441,-0.06865806474453257,0.5451779173569657,84,0.5796773389024172,0.21779296174038623,0.791310683043764,84,0.6330711982297853,0.43154902095683945,0.759477496015411,84
final_first_human_covered,tf,任务符合度,144,9,4,126,0.9049867257603019,0.8576197323084236,0.9365384372988734,126,0.25260416666666663,0.19381751543209882,0.33632330246913583,126,0.2457101901868844,0.049516341236502254,0.5250117496497199,126,0.6220594813426445,0.4005282368183484,0.8208679986783438,126,0.5841160354349075,0.43021745164207614,0.6952604258404441,126
final_first_human_covered,tf,任务符合度,144,9,5,126,0.9348321229373131,0.8986466859767351,0.9601857560975917,126,0.20208333333333334,0.15505401234567906,0.2690586419753086,126,0.2727248243204745,0.11933953546854006,0.5019223290057323,126,0.6729895347480499,0.5290639574612963,0.8378034134511838,126,0.48188670790807436,0.4310366922706588,0.6566699563359361,126
final_first_human_covered,tf,任务符合度,144,9,6,84,0.957385116347452,0.9322488606142294,0.9780527964653685,84,0.15682870370370372,0.11844135802469141,0.2190489969135802,84,0.28690889192332386,0.16819907219743505,0.4441072612084737,84,0.7193880384910807,0.6190962344827251,0.8300171198879538,84,0.4746867435357479,0.43910156130608385,0.6292641181132834,84
final_first_human_covered,tf,任务符合度,144,9,7,36,0.974020925054261,0.9528192076678157,0.9901038313182101,36,0.11772486772486776,0.0831955467372135,0.18800981040564368,36,0.24607434013833218,0.2046609514833529,0.3632740388574949,36,0.7286818346814716,0.6858397924753448,0.8174454575881911,36,0.4724439697997821,0.44887484904859504,0.5930014370428834,36
final_first_human_covered,tf,任务符合度,144,9,8,9,0.9889338217302991,0.9733741359537682,0.9974502626514413,9,0.06095679012345682,0.05216049382716054,0.14699074074074076,9,0.2603747021023902,0.23889390874804914,0.3437211518957173,9,0.760583380814021,0.7420365969676451,0.8198012439827811,9,0.4717410870687773,0.4578384952768838,0.5534563162044557,9
