method_id,dimension,n_rows,api_mean_quality_aligned,api_sample_sd,human_mean_quality_aligned,human_sample_sd
ensemble::mean,cc,178,2.8619225967540576,0.49127957287276497,4.064606741573034,0.5368195862698025
ensemble::mean,fa,178,4.089031567683254,0.548462328127479,4.470505617977528,0.4650657841468014
ensemble::mean,lc,178,4.4719279472088465,0.41196654928734366,4.172752808988764,0.4716562422652447
ensemble::mean,mq,178,3.8210807918673084,0.661574988760182,3.773876404494382,0.7603746670920599
ensemble::mean,risk,178,4.134991974317817,0.481845973119334,4.257022471910112,0.552619452588457
ensemble::mean,tf,178,4.186713037274835,0.6239595000657869,4.205056179775281,0.48793609750056455
ensemble::median,cc,178,2.8764044943820224,0.5365768192137446,4.064606741573034,0.5368195862698025
ensemble::median,fa,178,4.18298555377207,0.7065729726207773,4.470505617977528,0.4650657841468014
ensemble::median,lc,178,4.706741573033708,0.5125096670570127,4.172752808988764,0.4716562422652447
ensemble::median,mq,178,3.964686998394864,0.8742655889469686,3.773876404494382,0.7603746670920599
ensemble::median,risk,178,4.307383627608347,0.6793646435934358,4.257022471910112,0.552619452588457
ensemble::median,tf,178,4.389887640449438,0.7858271318103723,4.205056179775281,0.48793609750056455
ensemble::no_self_mean,cc,178,2.8615971107544143,0.5015101088537577,4.064606741573034,0.5368195862698025
ensemble::no_self_mean,fa,178,4.081601123595505,0.555959590246837,4.470505617977528,0.4650657841468014
ensemble::no_self_mean,lc,178,4.467576243980739,0.426675158065854,4.172752808988764,0.4716562422652447
ensemble::no_self_mean,mq,178,3.828511235955056,0.6872514670548804,3.773876404494382,0.7603746670920599
ensemble::no_self_mean,risk,178,4.136516853932584,0.4866734798461147,4.257022471910112,0.552619452588457
ensemble::no_self_mean,tf,178,4.189747191011236,0.6428690266640962,4.205056179775281,0.48793609750056455
ensemble::trimmed_one_each_tail,cc,178,2.8607200183444164,0.4931091368002049,4.064606741573034,0.5368195862698025
ensemble::trimmed_one_each_tail,fa,178,4.1421004356798905,0.5824955626304098,4.470505617977528,0.4650657841468014
ensemble::trimmed_one_each_tail,lc,178,4.59633111671635,0.41836778899170723,4.172752808988764,0.4716562422652447
ensemble::trimmed_one_each_tail,mq,178,3.8980738362760836,0.7214641422318899,3.773876404494382,0.7603746670920599
ensemble::trimmed_one_each_tail,risk,178,4.212290759000229,0.5327332554239759,4.257022471910112,0.552619452588457
ensemble::trimmed_one_each_tail,tf,178,4.294496675074524,0.6701900814455841,4.205056179775281,0.48793609750056455
single::anthropic,cc,178,1.9502407704654894,0.7153667762945687,4.064606741573034,0.5368195862698025
single::anthropic,fa,178,3.3441412520064207,0.8268570403641496,4.470505617977528,0.4650657841468014
single::anthropic,lc,178,3.230337078651685,0.8009746173964887,4.172752808988764,0.4716562422652447
single::anthropic,mq,178,2.7479935794542536,0.8610731714149873,3.773876404494382,0.7603746670920599
single::anthropic,risk,178,2.961476725521669,0.739354767435129,4.257022471910112,0.552619452588457
single::anthropic,tf,178,2.9314606741573033,1.0073285703916208,4.205056179775281,0.48793609750056455
single::deepseek,cc,178,2.697752808988764,0.6945270354407859,4.064606741573034,0.5368195862698025
single::deepseek,fa,178,3.847191011235955,0.872957164983567,4.470505617977528,0.4650657841468014
single::deepseek,lc,178,4.389887640449438,0.5629913936623755,4.172752808988764,0.4716562422652447
single::deepseek,mq,178,3.627608346709471,0.9352662310150068,3.773876404494382,0.7603746670920599
single::deepseek,risk,178,4.3157303370786515,0.6982462092120384,4.257022471910112,0.552619452588457
single::deepseek,tf,178,4.187640449438202,0.8237053151851114,4.205056179775281,0.48793609750056455
single::doubao,cc,178,2.417817014446228,0.6434936527785411,4.064606741573034,0.5368195862698025
single::doubao,fa,178,4.06083467094703,0.9047424357700231,4.470505617977528,0.4650657841468014
single::doubao,lc,178,4.617977528089888,0.6321985309560658,4.172752808988764,0.4716562422652447
single::doubao,mq,178,3.469983948635634,1.0373183035942315,3.773876404494382,0.7603746670920599
single::doubao,risk,178,3.862921348314607,0.7077268492956806,4.257022471910112,0.552619452588457
single::doubao,tf,178,4.036436597110754,0.9219400917294878,4.205056179775281,0.48793609750056455
single::gemini,cc,178,3.6157303370786518,0.6460482003330386,4.064606741573034,0.5368195862698025
single::gemini,fa,178,4.683146067415731,0.5738631020545768,4.470505617977528,0.4650657841468014
single::gemini,lc,178,4.859550561797753,0.36428681229197973,4.172752808988764,0.4716562422652447
single::gemini,mq,178,4.4696629213483146,0.7398892105769219,3.773876404494382,0.7603746670920599
single::gemini,risk,178,4.643820224719101,0.6224527856176025,4.257022471910112,0.552619452588457
single::gemini,tf,178,4.651685393258427,0.7303141278396309,4.205056179775281,0.48793609750056455
single::glm,cc,178,3.237720706260032,0.8648263297397599,4.064606741573034,0.5368195862698025
single::glm,fa,178,4.330176565008025,0.8887836068421229,4.470505617977528,0.4650657841468014
single::glm,lc,178,4.760995184590691,0.5915242230611447,4.172752808988764,0.4716562422652447
single::glm,mq,178,3.806581059390048,1.2915169143106633,3.773876404494382,0.7603746670920599
single::glm,risk,178,4.318138041733547,0.95477044240683,4.257022471910112,0.552619452588457
single::glm,tf,178,4.4065810593900485,0.9749864962946894,4.205056179775281,0.48793609750056455
single::kimi,cc,178,3.072712680577849,0.499261026381675,4.064606741573034,0.5368195862698025
single::kimi,fa,178,4.021027287319422,0.8763744847162849,4.470505617977528,0.4650657841468014
single::kimi,lc,178,4.674157303370786,0.6458084041647818,4.172752808988764,0.4716562422652447
single::kimi,mq,178,3.8818619582664526,1.0062018318140118,3.773876404494382,0.7603746670920599
single::kimi,risk,178,4.069502407704655,0.9662867552880512,4.257022471910112,0.552619452588457
single::kimi,tf,178,4.2744783306581065,0.8166504098418754,4.205056179775281,0.48793609750056455
single::mimo,cc,178,2.696629213483146,0.9184178779094975,4.064606741573034,0.5368195862698025
single::mimo,fa,178,4.048154093097914,1.1929969412940322,4.470505617977528,0.4650657841468014
single::mimo,lc,178,4.22792937399679,1.0485370769177442,4.172752808988764,0.4716562422652447
single::mimo,mq,178,3.9478330658105945,1.3241473044253356,3.773876404494382,0.7603746670920599
single::mimo,risk,178,4.491653290529695,0.6965756335321964,4.257022471910112,0.552619452588457
single::mimo,tf,178,4.178651685393258,1.2380932953275359,4.205056179775281,0.48793609750056455
single::openai,cc,178,3.048314606741573,0.7000584898163644,4.064606741573034,0.5368195862698025
single::openai,fa,178,4.004815409309791,0.6321453311405593,4.470505617977528,0.4650657841468014
single::openai,lc,178,4.743820224719101,0.44896744214744994,4.172752808988764,0.4716562422652447
single::openai,mq,178,4.015730337078652,0.7989963869167998,3.773876404494382,0.7603746670920599
single::openai,risk,178,4.044943820224719,0.6955892085911679,4.257022471910112,0.552619452588457
single::openai,tf,178,4.589887640449438,0.6512126790885605,4.205056179775281,0.48793609750056455
single::qwen,cc,178,3.020385232744783,0.8190862491794328,4.064606741573034,0.5368195862698025
single::qwen,fa,178,4.461797752808989,0.7741597402976639,4.470505617977528,0.4650657841468014
single::qwen,lc,178,4.742696629213484,0.49776622844530544,4.172752808988764,0.4716562422652447
single::qwen,mq,178,4.4224719101123595,0.8479623711122561,3.773876404494382,0.7603746670920599
single::qwen,risk,178,4.506741573033708,0.752892389247854,4.257022471910112,0.552619452588457
single::qwen,tf,178,4.423595505617977,0.9460620101163222,4.205056179775281,0.48793609750056455
